十五大癌症第八位食道癌--按戶籍縣市別統計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
門、住診合計(包括急診)統計---縣市別*性別年齡五歲組別,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
單位：人數,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
中華民國九十九年_2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
縣市別,門、住診合計(包括急診)人數,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,總計,,,0~4歲,,,5~9歲,,,10~14歲,,,15~19歲,,,20~24歲,,,25~29歲,,,30~34歲,,,35~39歲,,,40~44歲,,,45~49歲,,,50~54歲,,,55~59歲,,,60~64歲,,,65~69歲,,,70~74歲,,,75~79歲,,,80~84歲,,,85歲以上,,
"臺北市萬華區
Taipei City Wanhua District ", 57 , 48 , 9 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 4 , 4 , - , 12 , 11 , 1 , 9 , 8 , 1 , 8 , 7 , 1 , 8 , 6 , 2 , 2 , 1 , 1 , 6 , 4 , 2 , 1 , 1 , - , 5 , 4 , 1 
"臺北市文山區
Taipei City Wunshan District ", 39 , 32 , 7 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , - , 1 , 2 , 2 , - , 1 , 1 , - , 1 , 1 , - , 6 , 5 , 1 , 5 , 5 , - , 2 , 2 , - , 4 , 4 , - , 4 , 3 , 1 , 4 , 2 , 2 , 4 , 4 , - , 5 , 3 , 2 
"臺北市南港區
Taipei City Nangang District ", 30 , 28 , 2 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 6 , 6 , - , 3 , 2 , 1 , 4 , 4 , - , 4 , 4 , - , 5 , 5 , - , 3 , 2 , 1 , 1 , 1 , - , 4 , 4 , - , - , - , - 
"臺北市內湖區
Taipei City Neihu District ", 67 , 57 , 10 , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , - , 1 , - , - , - , - , - , - , - , - , - , 2 , 1 , 1 , 6 , 6 , - , 10 , 10 , - , 5 , 4 , 1 , 5 , 4 , 1 , 13 , 9 , 4 , 7 , 6 , 1 , 5 , 4 , 1 , 5 , 5 , - , 7 , 7 , - 
"臺北市士林區
Taipei City Shihlin District ", 84 , 72 , 12 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - , 3 , 2 , 1 , 2 , 2 , - , 14 , 14 , - , 17 , 16 , 1 , 8 , 5 , 3 , 12 , 10 , 2 , 9 , 8 , 1 , 5 , 4 , 1 , 8 , 7 , 1 , 4 , 2 , 2 
"臺北市北投區
Taipei City Beitou District ", 67 , 59 , 8 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , - , 1 , 1 , 1 , - , 3 , 3 , - , 7 , 6 , 1 , 8 , 5 , 3 , 16 , 15 , 1 , 6 , 5 , 1 , 7 , 7 , - , 5 , 5 , - , 3 , 3 , - , 8 , 7 , 1 , 2 , 2 , - 
"臺中市中區
Taichung City Central District ", 8 , 5 , 3 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , - , 1 , 2 , 2 , - , 1 , - , 1 , 2 , 2 , - , 1 , - , 1 , - , - , - , - , - , - , - , - , - 
"臺中市東區
Taichung City East District ", 26 , 23 , 3 , - , - , - , - , - , - , - , - , - , 1 , - , 1 , - , - , - , - , - , - , - , - , - , - , - , - , 4 , 4 , - , 5 , 5 , - , 5 , 5 , - , 1 , 1 , - , 3 , 3 , - , 4 , 4 , - , 2 , - , 2 , - , - , - , - , - , - , 1 , 1 , - 
"臺中市南區
Taichung City South District ", 21 , 20 , 1 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 2 , 2 , - , - , - , - , 1 , 1 , - , 3 , 3 , - , 3 , 3 , - , 4 , 4 , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 3 , 2 , 1 
"臺中市西區
Taichung City West District ", 23 , 17 , 6 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , - , 1 , 3 , 3 , - , 5 , 4 , 1 , 3 , 3 , - , 1 , 1 , - , 2 , - , 2 , 2 , 1 , 1 , 2 , 2 , - , 4 , 3 , 1 , - , - , - 
"臺中市北區
Taichung City North District ", 43 , 42 , 1 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , - , 1 , 1 , 1 , - , 4 , 4 , - , 8 , 8 , - , 9 , 9 , - , 2 , 2 , - , 9 , 9 , - , 3 , 3 , - , 2 , 2 , - , 1 , 1 , - , 2 , 2 , - 
"臺中市西屯區
Taichung City Situn District ", 59 , 56 , 3 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 6 , 6 , - , 4 , 2 , 2 , 9 , 9 , - , 7 , 7 , - , 4 , 4 , - , 6 , 6 , - , 8 , 8 , - , 4 , 4 , - , 5 , 4 , 1 , 5 , 5 , - 
"臺中市南屯區
Taichung City Nantun District ", 26 , 24 , 2 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 3 , 3 , - , 5 , 5 , - , 2 , 2 , - , 4 , 4 , - , 4 , 4 , - , - , - , - , 3 , 2 , 1 , 2 , 1 , 1 , - , - , - 
"臺中市北屯區
Taichung City Beitun District ", 58 , 52 , 6 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 6 , 6 , - , 5 , 4 , 1 , 8 , 7 , 1 , 9 , 8 , 1 , 8 , 8 , - , 7 , 6 , 1 , 3 , 3 , - , 3 , 3 , - , 5 , 3 , 2 , 2 , 2 , - 
"臺中市豐原區
Taichung City Fongyuan District ", 50 , 46 , 4 , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 7 , 7 , - , 6 , 6 , - , 6 , 6 , - , 9 , 8 , 1 , 6 , 5 , 1 , 5 , 5 , - , 3 , 3 , - , 4 , 2 , 2 , - , - , - 
"臺中市東勢區
Taichung City Dongshih District ", 18 , 17 , 1 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , 3 , 3 , - , 3 , 3 , - , 1 , 1 , - , 2 , 2 , - , - , - , - , 3 , 2 , 1 , 4 , 4 , - , - , - , - , - , - , - , 1 , 1 , - 
"臺中市大甲區
Taichung City Dajia District ", 26 , 20 , 6 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , - , 1 , 7 , 6 , 1 , 3 , 3 , - , 3 , 3 , - , 2 , 2 , - , 3 , 2 , 1 , 3 , 2 , 1 , 2 , 1 , 1 , 2 , 1 , 1 
"臺中市清水區
Taichung City Cingshuei District ", 30 , 27 , 3 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 6 , 6 , - , 6 , 5 , 1 , - , - , - , 5 , 5 , - , 1 , 1 , - , 4 , 4 , - , 4 , 3 , 1 , 2 , 1 , 1 
"臺中市沙鹿區
Taichung City Shalu District ", 35 , 28 , 7 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 5 , 5 , - , 5 , 5 , - , 6 , 5 , 1 , 2 , 2 , - , 5 , 4 , 1 , 2 , 1 , 1 , 3 , 2 , 1 , 2 , 1 , 1 , 3 , 1 , 2 
"臺中市梧棲區
Taichung City Wuci District ", 23 , 19 , 4 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 6 , 5 , 1 , 2 , 2 , - , 2 , 2 , - , 4 , 3 , 1 , 2 , 1 , 1 , 4 , 3 , 1 , 1 , 1 , - , - , - , - 
"臺中市后里區
Taichung City Houli District ", 23 , 23 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , - , - , - , - , - , - , 1 , 1 , - , 5 , 5 , - , 3 , 3 , - , 1 , 1 , - , 2 , 2 , - , - , - , - , 3 , 3 , - , 3 , 3 , - , 1 , 1 , - , 2 , 2 , - 
"臺中市神岡區
Taichung City Shengang District ", 29 , 28 , 1 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 7 , 6 , 1 , 5 , 5 , - , 4 , 4 , - , 3 , 3 , - , - , - , - , 3 , 3 , - , 2 , 2 , - , 2 , 2 , - , 2 , 2 , - 
"臺中市潭子區
Taichung City Tanzih District ", 35 , 30 , 5 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , - , 1 , 6 , 5 , 1 , 7 , 7 , - , 5 , 4 , 1 , 2 , 2 , - , 2 , 2 , - , 1 , 1 , - , 6 , 5 , 1 , 3 , 3 , - , 2 , 1 , 1 
"臺中市大雅區
Taichung City Daya District ", 23 , 22 , 1 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 6 , 6 , - , 4 , 3 , 1 , 2 , 2 , - , 1 , 1 , - , 1 , 1 , - , 3 , 3 , - , 3 , 3 , - , - , - , - 
"臺中市新社區
Taichung City Sinshe District ", 7 , 7 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 1 , 1 , - , 1 , 1 , - , - , - , - , 1 , 1 , - , - , - , - , 2 , 2 , - , - , - , - 
"臺中市石岡區
Taichung City Shihgang District ", 10 , 7 , 3 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 1 , 1 , - , 3 , 1 , 2 , - , - , - , 1 , 1 , - , - , - , - , 2 , 1 , 1 , 1 , 1 , - , - , - , - 
"臺中市外埔區
Taichung City Waipu District ", 10 , 10 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 4 , 4 , - , 3 , 3 , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - 
"臺中市大安區
Taichung City Daan District ", 9 , 7 , 2 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , - , - , - , - , - , - , 2 , 2 , - , - , - , - , 2 , 1 , 1 , 1 , 1 , - , 1 , 1 , - , - , - , - , 1 , - , 1 
"臺中市烏日區
Taichung City Wurih District ", 21 , 20 , 1 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 7 , 6 , 1 , 6 , 6 , - , 1 , 1 , - , 1 , 1 , - , 1 , 1 , - , - , - , - , 4 , 4 , - , - , - , - 
"臺中市大肚區
Taichung City Dadu District ", 14 , 11 , 3 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 3 , 2 , 1 , 3 , 3 , - , 2 , 2 , - , 1 , 1 , - , 2 , - , 2 , - , - , - , - , - , - , 1 , 1 , - 
"臺中市龍井區
Taichung City Longjing District ", 25 , 22 , 3 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - , 4 , 4 , - , 2 , 2 , - , 3 , 3 , - , 5 , 3 , 2 , 6 , 5 , 1 , - , - , - , 3 , 3 , - , - , - , - , - , - , - 
"臺中市霧峰區
Taichung City Wufong District ", 14 , 13 , 1 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 3 , 3 , - , - , - , - , 4 , 4 , - , 1 , 1 , - , 1 , 1 , - , 4 , 3 , 1 , - , - , - , - , - , - , - , - , - 
"臺中市太平區
Taichung City Taiping District ", 45 , 41 , 4 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 5 , 4 , 1 , 3 , 3 , - , 7 , 7 , - , 11 , 10 , 1 , 7 , 6 , 1 , 7 , 7 , - , 3 , 3 , - , 2 , 1 , 1 , - , - , - , - , - , - 
"臺中市大里區
Taichung City Dali District ", 45 , 41 , 4 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 3 , 3 , - , 2 , 2 , - , 6 , 5 , 1 , 15 , 14 , 1 , 8 , 8 , - , 4 , 3 , 1 , 3 , 3 , - , 2 , 2 , - , - , - , - , 2 , 1 , 1 
"臺中市和平區
Taichung City Heping District ", 3 , 2 , 1 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , - , 1 , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - 
"臺南市東區
Tainan City East District ", 27 , 24 , 3 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 2 , 2 , - , 4 , 3 , 1 , 3 , 3 , - , 3 , 3 , - , 3 , 2 , 1 , 4 , 3 , 1 , 2 , 2 , - , 2 , 2 , - , 2 , 2 , - 
"臺南市南區
Tainan City South District ", 31 , 25 , 6 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 1 , 1 , 3 , 3 , - , 1 , 1 , - , 4 , 4 , - , 5 , 4 , 1 , 2 , 1 , 1 , 3 , 2 , 1 , 5 , 4 , 1 , - , - , - , 4 , 4 , - , 2 , 1 , 1 
"臺南市北區
Tainan City North District ", 22 , 19 , 3 , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 3 , 3 , - , 7 , 5 , 2 , 3 , 3 , - , 3 , 2 , 1 , 2 , 2 , - , - , - , - , 1 , 1 , - , 1 , 1 , - , - , - , - 
"臺南市安南區
Tainan City Annan District ", 32 , 29 , 3 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , - , 1 , - , - , - , - , - , - , 2 , 2 , - , 6 , 6 , - , 5 , 5 , - , 5 , 5 , - , 4 , 4 , - , 4 , 3 , 1 , - , - , - , 1 , 1 , - , 2 , 1 , 1 , 2 , 2 , - 
"臺南市安平區
Tainan City Anping District ", 10 , 10 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 2 , 2 , - , 3 , 3 , - , 1 , 1 , - , 2 , 2 , - , - , - , - , 1 , 1 , - , - , - , - 
"臺南市中西區
Tainan City West Central District", 21 , 19 , 2 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , - , - , - , 1 , - , 1 , 4 , 4 , - , 2 , 2 , - , 5 , 5 , - , 3 , 3 , - , 3 , 3 , - , 1 , - , 1 , - , - , - , - , - , - , - , - , - 
"臺南市新營區
Tainan City Sinying District ", 17 , 16 , 1 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 3 , 3 , - , 3 , 3 , - , 2 , 2 , - , 1 , 1 , - , 1 , 1 , - , 3 , 3 , - , 2 , 1 , 1 , - , - , - , - , - , - 
"臺南市鹽水區
Tainan City Yanshuei District ", 9 , 6 , 3 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 1 , - , 1 , 1 , 1 , - , 1 , 1 , - , - , - , - , - , - , - , 4 , 2 , 2 , 1 , 1 , - , - , - , - 
"臺南市白河區
Tainan City Baihe District ", 18 , 17 , 1 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 4 , 4 , - , 1 , 1 , - , 3 , 3 , - , - , - , - , 2 , 2 , - , 2 , 2 , - , - , - , - , 3 , 2 , 1 , 2 , 2 , - 
"臺南市柳營區
Tainan City Liouying District ", 7 , 5 , 2 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 1 , - , 1 , 1 , 1 , - , 2 , 1 , 1 , 1 , 1 , - , - , - , - , - , - , - , - , - , - 
"臺南市後壁區
Tainan City Houbi District ", 7 , 7 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , 3 , 3 , - , 2 , 2 , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - 
"臺南市東山區
Tainan City Dongshan District ", 2 , 2 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
"臺南市麻豆區
Tainan City Madou District ", 7 , 5 , 2 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , - , - , - , 1 , 1 , - , 2 , 2 , - , - , - , - , 1 , - , 1 , 1 , - , 1 , - , - , - , - , - , - 
"臺南市下營區
Tainan City Siaying District ", 10 , 10 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 2 , 2 , - , 2 , 2 , - , 2 , 2 , - , - , - , - , 2 , 2 , - , - , - , - , - , - , - 
"臺南市六甲區
Tainan City Lioujia District ", 13 , 12 , 1 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 3 , 3 , - , 3 , 3 , - , - , - , - , 3 , 3 , - , - , - , - , 2 , 1 , 1 , - , - , - , - , - , - 
"臺南市官田區
Tainan City Guantian District ", 4 , 2 , 2 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , 2 , - , 2 , - , - , - , 1 , 1 , - , - , - , - 
"臺南市大內區
Tainan City Danei District ", 4 , 4 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 1 , 1 , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - 
"臺南市佳里區
Tainan City Jiali District ", 10 , 9 , 1 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 3 , 3 , - , 3 , 3 , - , 1 , 1 , - , 1 , - , 1 , 1 , 1 , - , - , - , - , - , - , - , - , - , - 
"臺南市學甲區
Tainan City Syuejia District ", 11 , 6 , 5 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , 1 , 1 , - , 3 , 3 , - , 1 , - , 1 , 2 , 1 , 1 , 2 , - , 2 , 1 , - , 1 , - , - , - , - , - , - 
"臺南市西港區
Tainan City Sigang District ", 7 , 4 , 3 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 2 , 2 , - , - , - , - , 1 , - , 1 , 1 , - , 1 , 2 , 1 , 1 , - , - , - 
"臺南市七股區
Tainan City Cigu District ", 7 , 6 , 1 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 1 , 1 , - , 1 , 1 , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 1 , - , 1 
"臺南市將軍區
Tainan City Jiangjyun District ", 8 , 8 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 3 , 3 , - , 1 , 1 , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - 
"臺南市北門區
Tainan City Beimen District ", 2 , 2 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - 
"臺南市新化區
Tainan City Sinhua District ", 10 , 8 , 2 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , - , 1 , 2 , 2 , - , 2 , 2 , - , 1 , - , 1 , 2 , 2 , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - 
"臺南市善化區
Tainan City Shanhua District ", 6 , 5 , 1 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , - , 1 , 2 , 2 , - , - , - , - , 1 , 1 , - , - , - , - , 2 , 2 , - , - , - , - , - , - , - , - , - , - , - , - , - 
"臺南市新市區
Tainan City Sinshih District ", 8 , 7 , 1 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 2 , 2 , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - , 1 , - , 1 
"臺南市安定區
Tainan City Anding District ", 8 , 7 , 1 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 2 , 2 , - , 3 , 3 , - , - , - , - , 1 , - , 1 , - , - , - , - , - , - , - , - , - , - , - , - 
"臺南市山上區
Tainan City Shanshang District ", 2 , 2 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - 
"臺南市玉井區
Tainan City Yujing District ", 7 , 6 , 1 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 3 , 3 , - , - , - , - , 1 , 1 , - , 1 , 1 , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 1 , - , 1 , - , - , - 
"臺南市楠西區
Tainan City Nansi District ", 3 , 2 , 1 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - , - , - , - , 1 , - , 1 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
"臺南市南化區
Tainan City Nanhua District ", 5 , 4 , 1 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , - , - , - , - , - , - , 1 , - , 1 , 1 , 1 , - 
"臺南市左鎮區
Tainan City Zuojhen District ", 3 , 2 , 1 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , - , 1 
"臺南市仁德區
Tainan City Rende District ", 22 , 19 , 3 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 3 , 2 , 1 , 6 , 5 , 1 , 4 , 4 , - , 3 , 3 , - , 1 , 1 , - , 2 , 2 , - , 2 , 1 , 1 , - , - , - , - , - , - 
"臺南市歸仁區
Tainan City Gueiren District ", 14 , 13 , 1 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 5 , 4 , 1 , 1 , 1 , - , 6 , 6 , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
"臺南市關廟區
Tainan City Guanmiao District ", 9 , 9 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 2 , 2 , - , 4 , 4 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - 
"臺南市龍崎區
Tainan City Longci District ", 3 , 3 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , - , - , - , 1 , 1 , - 
"臺南市永康區
Tainan City Yongkang District ", 45 , 40 , 5 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 10 , 9 , 1 , 5 , 5 , - , 12 , 10 , 2 , 7 , 5 , 2 , 2 , 2 , - , 2 , 2 , - , 1 , 1 , - , 3 , 3 , - , 1 , 1 , - 
"高雄市鹽埕區
Kaohsiung City Yancheng District ", 9 , 8 , 1 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 1 , 1 , - , - , - , - , 1 , 1 , - , 3 , 2 , 1 , - , - , - , 2 , 2 , - , - , - , - 
"高雄市鼓山區
Kaohsiung City Gushan District ", 33 , 29 , 4 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 3 , 2 , 1 , 8 , 8 , - , 2 , 2 , - , 8 , 8 , - , 4 , 3 , 1 , 2 , 2 , - , 4 , 2 , 2 , - , - , - , 1 , 1 , - , 1 , 1 , - 
"高雄市左營區
Kaohsiung City Zuoying District ", 49 , 41 , 8 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 4 , 3 , 1 , 5 , 4 , 1 , 3 , 3 , - , 4 , 4 , - , 6 , 4 , 2 , 12 , 9 , 3 , 3 , 3 , - , 3 , 3 , - , 3 , 2 , 1 , 6 , 6 , - 
"高雄市楠梓區
Kaohsiung City Nanzih District ", 45 , 39 , 6 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , - , 1 , - , - , - , 1 , 1 , - , 4 , 3 , 1 , 6 , 6 , - , 7 , 7 , - , 7 , 6 , 1 , 8 , 8 , - , 4 , 2 , 2 , 3 , 3 , - , 2 , 1 , 1 , 1 , 1 , - , 1 , 1 , - 
