十五大癌症第九位胰臟癌--按戶籍縣市別統計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
門、住診合計(包括急診)統計---縣市別*性別年齡五歲組別,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
單位：人數,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
中華民國九十九年_2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
縣市別,門、住診合計(包括急診)人數,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,總計,,,0~4歲,,,5~9歲,,,10~14歲,,,15~19歲,,,20~24歲,,,25~29歲,,,30~34歲,,,35~39歲,,,40~44歲,,,45~49歲,,,50~54歲,,,55~59歲,,,60~64歲,,,65~69歲,,,70~74歲,,,75~79歲,,,80~84歲,,,85歲以上,,
,,男,女,,男,女,,男,女,1~4 Years of Age,男,女,5~9 Years of Age,男,女,10~14 Years of Age,男,女,,男,女,20~24 Years of Age,男,女,25~29 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女
,Total,,,0~4 Years of Age,,,5~9 Years of Age,,,10~14 Years of Age,,,15~19 Years of Age,,,20~24 Years of Age,,,25~29 Years of Age,,,30~34 Years of Age,,,35~39 Years of Age,,,40~44 Years of Age,,,45~49 Years of Age,,,50~54 Years of Age,,,55~59 Years of Age,,,60~64 Years of Age,,,65~69 Years of Age,,,70~74 Years of Age,,,75~79 Years of Age,,,80~84 Years of Age,,,Above 85 Years Old,,
,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female
總計Total," 6,252 "," 3,009 "," 3,243 ", 4 , 2 , 2 , 15 , 9 , 6 , 25 , 8 , 17 , 20 , 5 , 15 , 19 , 4 , 15 , 75 , 16 , 59 , 142 , 47 , 95 , 165 , 67 , 98 , 303 , 126 , 177 , 455 , 197 , 258 , 581 , 261 , 320 , 724 , 343 , 381 , 654 , 327 , 327 , 684 , 337 , 347 , 713 , 356 , 357 , 723 , 377 , 346 , 567 , 323 , 244 , 383 , 204 , 179 
新北市New Taipei City," 1,029 ", 458 , 571 , 1 , - , 1 , - , - , - , 2 , - , 2 , 1 , - , 1 , 1 , - , 1 , 11 , 3 , 8 , 27 , 6 , 21 , 20 , 7 , 13 , 58 , 16 , 42 , 92 , 36 , 56 , 128 , 52 , 76 , 144 , 63 , 81 , 128 , 55 , 73 , 103 , 51 , 52 , 94 , 50 , 44 , 96 , 44 , 52 , 76 , 49 , 27 , 47 , 26 , 21 
台北市Taipei City," 1,146 ", 418 , 728 , - , - , - , - , - , - , - , - , - , 1 , - , 1 , 4 , 1 , 3 , 7 , 1 , 6 , 16 , 4 , 12 , 32 , 6 , 26 , 61 , 16 , 45 , 99 , 22 , 77 , 125 , 30 , 95 , 144 , 47 , 97 , 128 , 53 , 75 , 137 , 49 , 88 , 114 , 43 , 71 , 107 , 52 , 55 , 90 , 48 , 42 , 81 , 46 , 35 
台中市Taichung City, 517 , 277 , 240 , - , - , - , - , - , - , 1 , 1 , - , 1 , - , 1 , 1 , - , 1 , 4 , - , 4 , 11 , 5 , 6 , 13 , 5 , 8 , 24 , 14 , 10 , 34 , 17 , 17 , 53 , 28 , 25 , 55 , 32 , 23 , 49 , 24 , 25 , 51 , 29 , 22 , 55 , 23 , 32 , 60 , 38 , 22 , 62 , 39 , 23 , 43 , 22 , 21 
台南市Tainan City, 396 , 214 , 182 , - , - , - , - , - , - , 1 , - , 1 , 3 , - , 3 , 2 , 1 , 1 , 4 , - , 4 , 5 , 4 , 1 , 10 , 8 , 2 , 16 , 10 , 6 , 22 , 10 , 12 , 33 , 18 , 15 , 47 , 25 , 22 , 49 , 32 , 17 , 48 , 20 , 28 , 49 , 24 , 25 , 52 , 27 , 25 , 35 , 22 , 13 , 20 , 13 , 7 
高雄市Kaohsiung City, 688 , 352 , 336 , 3 , 2 , 1 , 12 , 7 , 5 , 15 , 6 , 9 , 8 , 2 , 6 , 4 , 1 , 3 , 10 , 4 , 6 , 17 , 7 , 10 , 26 , 14 , 12 , 29 , 17 , 12 , 27 , 10 , 17 , 59 , 26 , 33 , 81 , 45 , 36 , 70 , 36 , 34 , 72 , 39 , 33 , 89 , 56 , 33 , 83 , 36 , 47 , 55 , 34 , 21 , 28 , 10 , 18 
宜蘭縣Ilan County, 122 , 65 , 57 , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 4 , 1 , 3 , 4 , 1 , 3 , 1 , - , 1 , 5 , 3 , 2 , 8 , 6 , 2 , 12 , 7 , 5 , 13 , 5 , 8 , 9 , 6 , 3 , 13 , 10 , 3 , 18 , 10 , 8 , 12 , 4 , 8 , 11 , 5 , 6 , 11 , 6 , 5 
