十五大癌症第八位胰臟癌--按戶籍縣市別統計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
門、住診合計(包括急診)統計---縣市別*性別年齡五歲組別,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
單位：人數,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
縣市別,門、住診合計(包括急診)人數,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,總計,,,0~4歲,,,5~9歲,,,10~14歲,,,15~19歲,,,20~24歲,,,25~29歲,,,30~34歲,,,35~39歲,,,40~44歲,,,45~49歲,,,50~54歲,,,55~59歲,,,60~64歲,,,65~69歲,,,70~74歲,,,75~79歲,,,80~84歲,,,85歲以上,,
,,男,女,,男,女,,男,女,1~4 Years of Age,男,女,5~9 Years of Age,男,女,10~14 Years of Age,男,女,,男,女,20~24 Years of Age,男,女,25~29 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女
,Total,,,0~4 Years of Age,,,5~9 Years of Age,,,10~14 Years of Age,,,15~19 Years of Age,,,20~24 Years of Age,,,25~29 Years of Age,,,30~34 Years of Age,,,35~39 Years of Age,,,40~44 Years of Age,,,45~49 Years of Age,,,50~54 Years of Age,,,55~59 Years of Age,,,60~64 Years of Age,,,65~69 Years of Age,,,70~74 Years of Age,,,75~79 Years of Age,,,80~84 Years of Age,,,Above 85 Years Old,,
,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female
總計Total," 7,305 "," 3,080 "," 4,225 ", 3 , 1 , 2 , 3 , 3 , - , 7 , 1 , 6 , 17 , 3 , 14 , 24 , 7 , 17 , 71 , 12 , 59 , 183 , 38 , 145 , 255 , 75 , 180 , 427 , 127 , 300 , 623 , 199 , 424 , 843 , 300 , 543 , 917 , 376 , 541 , 836 , 374 , 462 , 689 , 313 , 376 , 752 , 355 , 397 , 690 , 343 , 347 , 567 , 341 , 226 , 398 , 212 , 186 
新北市New Taipei City," 1,352 ", 487 , 865 , 1 , - , 1 , - , - , - , 1 , - , 1 , 2 , - , 2 , 4 , - , 4 , 11 , 3 , 8 , 37 , 5 , 32 , 65 , 8 , 57 , 98 , 19 , 79 , 144 , 40 , 104 , 185 , 49 , 136 , 194 , 81 , 113 , 172 , 62 , 110 , 110 , 54 , 56 , 93 , 44 , 49 , 105 , 46 , 59 , 72 , 45 , 27 , 58 , 31 , 27 
台北市Taipei City," 1,832 ", 430 ," 1,402 ", - , - , - , 1 , 1 , - , 1 , - , 1 , 1 , 1 , - , 1 , - , 1 , 7 , 3 , 4 , 49 , 5 , 44 , 88 , 9 , 79 , 142 , 14 , 128 , 199 , 24 , 175 , 260 , 40 , 220 , 257 , 44 , 213 , 214 , 58 , 156 , 160 , 40 , 120 , 148 , 43 , 105 , 128 , 51 , 77 , 92 , 49 , 43 , 84 , 48 , 36 
台中市Taichung City, 548 , 280 , 268 , - , - , - , - , - , - , 1 , 1 , - , 1 , - , 1 , 3 , 2 , 1 , 8 , 2 , 6 , 11 , 4 , 7 , 14 , 6 , 8 , 18 , 8 , 10 , 47 , 28 , 19 , 64 , 31 , 33 , 66 , 39 , 27 , 66 , 28 , 38 , 48 , 24 , 24 , 56 , 24 , 32 , 53 , 29 , 24 , 56 , 37 , 19 , 36 , 17 , 19 
台南市Tainan City, 487 , 280 , 207 , - , - , - , - , - , - , - , - , - , 4 , - , 4 , 2 , 1 , 1 , 2 , - , 2 , 13 , 3 , 10 , 9 , 7 , 2 , 23 , 16 , 7 , 23 , 11 , 12 , 45 , 23 , 22 , 49 , 27 , 22 , 76 , 54 , 22 , 48 , 28 , 20 , 59 , 32 , 27 , 72 , 41 , 31 , 45 , 30 , 15 , 17 , 7 , 10 
高雄市Kaohsiung City, 593 , 320 , 273 , - , - , - , - , - , - , - , - , - , 1 , - , 1 , 3 , 1 , 2 , 4 , - , 4 , 8 , 2 , 6 , 11 , 8 , 3 , 27 , 17 , 10 , 34 , 17 , 17 , 61 , 34 , 27 , 77 , 42 , 35 , 78 , 39 , 39 , 74 , 39 , 35 , 67 , 34 , 33 , 71 , 41 , 30 , 45 , 25 , 20 , 32 , 21 , 11 
宜蘭縣Ilan County, 135 , 76 , 59 , - , - , - , - , - , - , - , - , - , - , - , - , 1 , - , 1 , 3 , - , 3 , 3 , 2 , 1 , 1 , 1 , - , 5 , 2 , 3 , 8 , 5 , 3 , 9 , 6 , 3 , 15 , 7 , 8 , 8 , 8 , - , 19 , 12 , 7 , 23 , 14 , 9 , 18 , 7 , 11 , 13 , 7 , 6 , 9 , 5 , 4 
