十五大癌症第十三位白血病--按戶籍縣市別統計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
門、住診合計(包括急診)統計---縣市別*性別年齡五歲組別,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
單位：人數,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
縣市別,門、住診合計(包括急診)人數,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,總計,,,0~4歲,,,5~9歲,,,10~14歲,,,15~19歲,,,20~24歲,,,25~29歲,,,30~34歲,,,35~39歲,,,40~44歲,,,45~49歲,,,50~54歲,,,55~59歲,,,60~64歲,,,65~69歲,,,70~74歲,,,75~79歲,,,80~84歲,,,85歲以上,,
,,男,女,,男,女,,男,女,1~4 Years of Age,男,女,5~9 Years of Age,男,女,10~14 Years of Age,男,女,,男,女,20~24 Years of Age,男,女,25~29 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女
,Total,,,0~4 Years of Age,,,5~9 Years of Age,,,10~14 Years of Age,,,15~19 Years of Age,,,20~24 Years of Age,,,25~29 Years of Age,,,30~34 Years of Age,,,35~39 Years of Age,,,40~44 Years of Age,,,45~49 Years of Age,,,50~54 Years of Age,,,55~59 Years of Age,,,60~64 Years of Age,,,65~69 Years of Age,,,70~74 Years of Age,,,75~79 Years of Age,,,80~84 Years of Age,,,Above 85 Years Old,,
,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female
總計Total," 9,944 "," 5,366 "," 4,578 ", 230 , 127 , 103 , 469 , 275 , 194 , 615 , 337 , 278 , 588 , 342 , 246 , 484 , 265 , 219 , 467 , 252 , 215 , 512 , 259 , 253 , 463 , 224 , 239 , 532 , 277 , 255 , 641 , 336 , 305 , 720 , 360 , 360 , 817 , 416 , 401 , 717 , 375 , 342 , 608 , 324 , 284 , 669 , 374 , 295 , 614 , 345 , 269 , 479 , 290 , 189 , 319 , 188 , 131 
新北市New Taipei City," 1,517 ", 839 , 678 , 36 , 19 , 17 , 76 , 44 , 32 , 101 , 54 , 47 , 99 , 57 , 42 , 84 , 42 , 42 , 78 , 45 , 33 , 85 , 36 , 49 , 80 , 46 , 34 , 64 , 39 , 25 , 115 , 61 , 54 , 123 , 70 , 53 , 130 , 76 , 54 , 133 , 65 , 68 , 82 , 38 , 44 , 78 , 43 , 35 , 65 , 48 , 17 , 48 , 30 , 18 , 40 , 26 , 14 
台北市Taipei City," 1,192 ", 705 , 487 , 35 , 22 , 13 , 33 , 22 , 11 , 81 , 44 , 37 , 74 , 48 , 26 , 53 , 39 , 14 , 46 , 32 , 14 , 66 , 34 , 32 , 50 , 22 , 28 , 55 , 30 , 25 , 62 , 32 , 30 , 87 , 41 , 46 , 99 , 51 , 48 , 84 , 45 , 39 , 67 , 41 , 26 , 82 , 52 , 30 , 81 , 49 , 32 , 70 , 51 , 19 , 67 , 50 , 17 
台中市Taichung City, 996 , 513 , 483 , 29 , 13 , 16 , 65 , 42 , 23 , 65 , 32 , 33 , 59 , 30 , 29 , 52 , 28 , 24 , 48 , 24 , 24 , 50 , 29 , 21 , 54 , 30 , 24 , 47 , 18 , 29 , 61 , 31 , 30 , 64 , 28 , 36 , 69 , 34 , 35 , 61 , 28 , 33 , 61 , 33 , 28 , 60 , 33 , 27 , 75 , 35 , 40 , 50 , 30 , 20 , 26 , 15 , 11 
台南市Tainan City, 737 , 401 , 336 , 14 , 7 , 7 , 44 , 27 , 17 , 39 , 17 , 22 , 64 , 37 , 27 , 43 , 29 , 14 , 36 , 22 , 14 , 32 , 14 , 18 , 37 , 19 , 18 , 31 , 15 , 16 , 42 , 14 , 28 , 46 , 27 , 19 , 67 , 44 , 23 , 50 , 29 , 21 , 51 , 31 , 20 , 48 , 19 , 29 , 37 , 17 , 20 , 33 , 19 , 14 , 23 , 14 , 9 
高雄市Kaohsiung City," 1,314 ", 741 , 573 , 34 , 21 , 13 , 64 , 39 , 25 , 71 , 43 , 28 , 67 , 49 , 18 , 60 , 29 , 31 , 56 , 27 , 29 , 65 , 40 , 25 , 57 , 29 , 28 , 76 , 34 , 42 , 101 , 61 , 40 , 90 , 42 , 48 , 120 , 52 , 68 , 111 , 70 , 41 , 83 , 47 , 36 , 92 , 52 , 40 , 70 , 39 , 31 , 58 , 38 , 20 , 39 , 29 , 10 
宜蘭縣Ilan County, 195 , 117 , 78 , 6 , 2 , 4 , 7 , 7 , - , 12 , 7 , 5 , 9 , 6 , 3 , 7 , 5 , 2 , 6 , 3 , 3 , 8 , 5 , 3 , 6 , 1 , 5 , 13 , 6 , 7 , 14 , 9 , 5 , 13 , 8 , 5 , 19 , 10 , 9 , 11 , 8 , 3 , 6 , 4 , 2 , 19 , 11 , 8 , 14 , 8 , 6 , 15 , 10 , 5 , 10 , 7 , 3 
