十五大癌症第九位食道癌--按戶籍縣市別統計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
門、住診合計(包括急診)統計---縣市別*性別年齡五歲組別,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
單位：人數,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
中華民國九十七年_2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
縣市別,門、住診合計(包括急診)人數,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,總計,,,0~4歲,,,5~9歲,,,10~14歲,,,15~19歲,,,20~24歲,,,25~29歲,,,30~34歲,,,35~39歲,,,40~44歲,,,45~49歲,,,50~54歲,,,55~59歲,,,60~64歲,,,65~69歲,,,70~74歲,,,75~79歲,,,80~84歲,,,85歲以上,,
,,男,女,,男,女,,男,女,1~4 Years of Age,男,女,5~9 Years of Age,男,女,10~14 Years of Age,男,女,,男,女,20~24 Years of Age,男,女,25~29 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女
,Total,,,0~4 Years of Age,,,5~9 Years of Age,,,10~14 Years of Age,,,15~19 Years of Age,,,20~24 Years of Age,,,25~29 Years of Age,,,30~34 Years of Age,,,35~39 Years of Age,,,40~44 Years of Age,,,45~49 Years of Age,,,50~54 Years of Age,,,55~59 Years of Age,,,60~64 Years of Age,,,65~69 Years of Age,,,70~74 Years of Age,,,75~79 Years of Age,,,80~84 Years of Age,,,Above 85 Years Old,,
,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female
總計Total," 5,963 "," 5,200 ", 763 , 3 , 2 , 1 , 1 , 1 , - , 2 , - , 2 , 3 , 3 , - , 2 , 2 , - , 14 , 7 , 7 , 33 , 21 , 12 , 128 , 116 , 12 , 385 , 363 , 22 , 666 , 618 , 48 , 875 , 806 , 69 , 914 , 820 , 94 , 625 , 560 , 65 , 660 , 560 , 100 , 547 , 449 , 98 , 499 , 407 , 92 , 371 , 308 , 63 , 235 , 157 , 78 
台北市Taipei City, 606 , 505 , 101 , 1 , 1 , - , - , - , - , 1 , - , 1 , 3 , 3 , - , 1 , 1 , - , 2 , 1 , 1 , 3 , 1 , 2 , 6 , 5 , 1 , 18 , 15 , 3 , 45 , 41 , 4 , 78 , 73 , 5 , 76 , 63 , 13 , 68 , 59 , 9 , 73 , 57 , 16 , 64 , 48 , 16 , 65 , 55 , 10 , 53 , 45 , 8 , 49 , 37 , 12 
台北縣 Taipei County, 889 , 767 , 122 , - , - , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - , 1 , - , 1 , 8 , 4 , 4 , 10 , 10 , - , 45 , 40 , 5 , 107 , 97 , 10 , 145 , 131 , 14 , 142 , 123 , 19 , 96 , 91 , 5 , 99 , 84 , 15 , 82 , 66 , 16 , 70 , 54 , 16 , 54 , 47 , 7 , 29 , 19 , 10 
宜蘭縣Ilan County, 149 , 125 , 24 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 4 , 4 , - , 9 , 9 , - , 19 , 17 , 2 , 16 , 16 , - , 18 , 16 , 2 , 16 , 15 , 1 , 23 , 17 , 6 , 13 , 10 , 3 , 15 , 11 , 4 , 8 , 5 , 3 , 6 , 3 , 3 
基隆市Keelung City, 127 , 108 , 19 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 3 , 3 , - , 8 , 8 , - , 6 , 6 , - , 18 , 17 , 1 , 18 , 15 , 3 , 11 , 9 , 2 , 21 , 19 , 2 , 13 , 10 , 3 , 9 , 6 , 3 , 10 , 8 , 2 , 9 , 6 , 3 
金門縣Kinmen County, 82 , 66 , 16 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 5 , 5 , - , 6 , 5 , 1 , 3 , 3 , - , 9 , 8 , 1 , 15 , 13 , 2 , 19 , 18 , 1 , 7 , 4 , 3 , 8 , 5 , 3 , 10 , 5 , 5 
連江縣Lienchiang County, 5 , 3 , 2 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 2 , - , 2 
