十五大癌症第七位攝護腺癌--按戶籍縣市別統計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
門、住診合計(包括急診)統計---縣市別*性別年齡五歲組別,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
單位：人數,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
中華民國九十四年_2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
縣市別,門、住診合計(包括急診)人數,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,總計,,,0~4歲,,,5~9歲,,,10~14歲,,,15~19歲,,,20~24歲,,,25~29歲,,,30~34歲,,,35~39歲,,,40~44歲,,,45~49歲,,,50~54歲,,,55~59歲,,,60~64歲,,,65~69歲,,,70~74歲,,,75~79歲,,,80~84歲,,,85歲以上,,
苗栗縣獅潭鄉Miaoli County Shihtan Township , 7 , 7 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 2 , 2 , - , 2 , 2 , - , 1 , 1 , - , - , - , - 
苗栗縣泰安鄉Miaoli County Taian Township , 4 , 4 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 2 , 2 , - , - , - , - , 1 , 1 , - , - , - , - 
新竹市東區Hsinchu City              East District , 172 , 172 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 5 , 5 , - , 11 , 11 , - , 12 , 12 , - , 28 , 28 , - , 27 , 27 , - , 39 , 39 , - , 33 , 33 , - , 16 , 16 , - 
新竹市北區Hsinchu City             North District, 145 , 145 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 4 , 4 , - , 2 , 2 , - , 12 , 12 , - , 20 , 20 , - , 25 , 25 , - , 43 , 43 , - , 27 , 27 , - , 12 , 12 , - 
新竹市香山區Hsinchu City Siangshan District , 37 , 37 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 6 , 6 , - , 5 , 5 , - , 4 , 4 , - , 11 , 11 , - , 7 , 7 , - , 3 , 3 , - 
臺中縣豐原市Taichung County Fongyuan City, 103 , 103 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 6 , 6 , - , 9 , 9 , - , 17 , 17 , - , 31 , 31 , - , 22 , 22 , - , 12 , 12 , - , 4 , 4 , - 
臺中縣東勢鎮Taichung County Dongshih Township , 53 , 53 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 3 , 3 , - , 4 , 4 , - , 3 , 3 , - , 14 , 14 , - , 13 , 13 , - , 10 , 10 , - , 4 , 4 , - 
臺中縣大甲鎮Taichung County Dajia Township , 45 , 45 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , 4 , 4 , - , 6 , 6 , - , 10 , 10 , - , 7 , 7 , - , 11 , 11 , - , 5 , 5 , - 
臺中縣清水鎮Taichung County Cingshuei Township , 70 , 70 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - , - , - , - , 5 , 5 , - , 5 , 5 , - , 16 , 16 , - , 15 , 15 , - , 19 , 19 , - , 8 , 8 , - 
臺中縣沙鹿鎮Taichung County Shalu Township , 44 , 44 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , 1 , 1 , - , 3 , 3 , - , 4 , 4 , - , 6 , 6 , - , 6 , 6 , - , 12 , 12 , - , 3 , 3 , - , 8 , 8 , - 
臺中縣梧棲鎮Taichung County Wuci Township , 35 , 35 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 1 , 1 , - , 4 , 4 , - , 5 , 5 , - , 6 , 6 , - , 11 , 11 , - , 6 , 6 , - , - , - , - 
臺中縣后里鄉Taichung County Houli Township , 39 , 39 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , 2 , 2 , - , 2 , 2 , - , 2 , 2 , - , 11 , 11 , - , 12 , 12 , - , 5 , 5 , - , 4 , 4 , - 
臺中縣神岡鄉Taichung County Shengang Township , 34 , 34 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 3 , 3 , - , 5 , 5 , - , 10 , 10 , - , 12 , 12 , - , 3 , 3 , - , - , - , - 
臺中縣潭子鄉Taichung County Tanzih Township , 58 , 58 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 2 , 2 , - , - , - , - , 4 , 4 , - , 7 , 7 , - , 7 , 7 , - , 20 , 20 , - , 12 , 12 , - , 5 , 5 , - 
臺中縣大雅鄉Taichung County Daya Township , 62 , 62 , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 4 , 4 , - , 3 , 3 , - , 12 , 12 , - , 27 , 27 , - , 9 , 9 , - , 1 , 1 , - 
臺中縣新社鄉Taichung County Sinshe Township , 24 , 24 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - , 3 , 3 , - , 2 , 2 , - , 9 , 9 , - , 6 , 6 , - , 2 , 2 , - 
臺中縣石岡鄉Taichung County Shihgang Township , 14 , 14 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 3 , 3 , - , 4 , 4 , - , 2 , 2 , - , 2 , 2 , - , 2 , 2 , - , - , - , - 
臺中縣外埔鄉Taichung County Waipu Township , 25 , 25 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 5 , 5 , - , 5 , 5 , - , 7 , 7 , - , 7 , 7 , - , 1 , 1 , - 
臺中縣大安鄉Taichung County Daan Township , 21 , 21 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , 3 , 3 , - , 7 , 7 , - , 6 , 6 , - , 3 , 3 , - , 1 , 1 , - 
臺中縣烏日鄉Taichung County Wurih Township , 36 , 36 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 2 , 2 , - , 6 , 6 , - , 7 , 7 , - , 10 , 10 , - , 4 , 4 , - , 5 , 5 , - 
臺中縣大肚鄉Taichung County Dadu Township , 45 , 45 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 2 , 2 , - , 1 , 1 , - , 7 , 7 , - , 9 , 9 , - , 13 , 13 , - , 6 , 6 , - , 5 , 5 , - 
臺中縣龍井鄉Taichung County Longjing Township , 41 , 41 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 2 , 2 , - , 5 , 5 , - , 7 , 7 , - , 15 , 15 , - , 4 , 4 , - , 5 , 5 , - 
臺中縣霧峰鄉Taichung County Wufong Township , 52 , 52 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - , 3 , 3 , - , 4 , 4 , - , 5 , 5 , - , 9 , 9 , - , 14 , 14 , - , 8 , 8 , - , 7 , 7 , - 
臺中縣太平市Taichung County Taiping City , 116 , 116 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , - , - , - , 4 , 4 , - , 6 , 6 , - , 6 , 6 , - , 7 , 7 , - , 35 , 35 , - , 25 , 25 , - , 22 , 22 , - , 9 , 9 , - 
臺中縣大里市Taichung County Dali City , 80 , 80 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , - , - , - , - , - , - , 1 , 1 , - , 3 , 3 , - , 4 , 4 , - , 7 , 7 , - , 11 , 11 , - , 16 , 16 , - , 18 , 18 , - , 9 , 9 , - , 9 , 9 , - 
臺中縣和平鄉Taichung County Heping Township , 12 , 12 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 6 , 6 , - , 4 , 4 , - , - , - , - , - , - , - 
彰化縣彰化市Changhua County                                    Changhua City , 165 , 165 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 3 , 3 , - , 5 , 5 , - , 9 , 9 , - , 21 , 21 , - , 29 , 29 , - , 47 , 47 , - , 31 , 31 , - , 20 , 20 , - 
彰化縣鹿港鎮Changhua County Lugang Township , 48 , 48 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 3 , 3 , - , 3 , 3 , - , 14 , 14 , - , 10 , 10 , - , 10 , 10 , - , 4 , 4 , - 
彰化縣和美鎮Changhua County Hemei Township , 32 , 32 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 3 , 3 , - , 2 , 2 , - , 2 , 2 , - , 8 , 8 , - , 9 , 9 , - , 5 , 5 , - , 2 , 2 , - 
彰化縣北斗鎮Changhua County Beidou Township , 26 , 26 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 1 , 1 , - , - , - , - , 3 , 3 , - , 3 , 3 , - , 6 , 6 , - , 3 , 3 , - , 5 , 5 , - , 2 , 2 , - 
彰化縣員林鎮Changhua County Yuanlin Township , 79 , 79 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , 2 , 2 , - , 9 , 9 , - , 12 , 12 , - , 16 , 16 , - , 15 , 15 , - , 20 , 20 , - , 4 , 4 , - 
彰化縣溪湖鎮Changhua County Sihu Township , 37 , 37 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 7 , 7 , - , 7 , 7 , - , 8 , 8 , - , 10 , 10 , - , 2 , 2 , - , 2 , 2 , - 
彰化縣田中鎮Changhua County Tianjhong Township , 41 , 41 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 2 , 2 , - , 5 , 5 , - , 8 , 8 , - , 14 , 14 , - , 6 , 6 , - , 5 , 5 , - 
彰化縣二林鎮Changhua County Erlin Township , 41 , 41 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 5 , 5 , - , 4 , 4 , - , 3 , 3 , - , 8 , 8 , - , 9 , 9 , - , 9 , 9 , - , 2 , 2 , - 
彰化縣線西鄉Changhua County Siansi Township, 7 , 7 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 1 , 1 , - , 3 , 3 , - , - , - , - 
彰化縣伸港鄉Changhua County Shengang Township, 14 , 14 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 4 , 4 , - , 2 , 2 , - , 3 , 3 , - , 1 , 1 , - 
彰化縣福星鄉Changhua County Fusing Township , 29 , 29 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 5 , 5 , - , 7 , 7 , - , 5 , 5 , - , 4 , 4 , - , 4 , 4 , - 
彰化縣秀水鄉Changhua County Sioushuei Township , 29 , 29 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 3 , 3 , - , 6 , 6 , - , 6 , 6 , - , 5 , 5 , - , 6 , 6 , - , 3 , 3 , - 
彰化縣花壇鄉Changhua County Huatan Township , 29 , 29 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 1 , 1 , - , 1 , 1 , - , 11 , 11 , - , 10 , 10 , - , 4 , 4 , - , - , - , - 
彰化縣芬園鄉Changhua County Fenyuan Township , 16 , 16 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 3 , 3 , - , 3 , 3 , - , 4 , 4 , - , 3 , 3 , - , 3 , 3 , - 
彰化縣大村鄉Changhua County Dacun Township , 17 , 17 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 3 , 3 , - , 3 , 3 , - , 6 , 6 , - , 3 , 3 , - , - , - , - 
彰化縣埔鹽鄉Changhua County Puyan Township , 23 , 23 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 3 , 3 , - , 1 , 1 , - , 9 , 9 , - , 6 , 6 , - , 1 , 1 , - , 3 , 3 , - 
彰化縣埔心鄉Changhua County Pusin Township , 21 , 21 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 1 , 1 , - , 1 , 1 , - , 6 , 6 , - , 4 , 4 , - , 5 , 5 , - , 1 , 1 , - 
彰化縣永靖鄉Changhua County Yongjing Township, 36 , 36 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 5 , 5 , - , 15 , 15 , - , 6 , 6 , - , 8 , 8 , - , 2 , 2 , - 
彰化縣社頭鄉Changhua County Shetou Township , 26 , 26 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , - , - , - , - , - , - , 1 , 1 , - , 6 , 6 , - , 5 , 5 , - , 6 , 6 , - , 2 , 2 , - , 3 , 3 , - 
彰化縣二水鄉Changhua County Ershuei Township , 23 , 23 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - , 3 , 3 , - , 7 , 7 , - , 7 , 7 , - , 3 , 3 , - , 1 , 1 , - 
彰化縣田尾鄉Changhua County Tianwei Township , 27 , 27 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 3 , 3 , - , 6 , 6 , - , 4 , 4 , - , 5 , 5 , - , 4 , 4 , - , 4 , 4 , - 
彰化縣埤頭鄉Changhua County Bitou Township , 17 , 17 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 5 , 5 , - , 5 , 5 , - , 3 , 3 , - , 2 , 2 , - , - , - , - 
彰化縣芳苑鄉Changhua County     Fangyuan Township , 29 , 29 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 6 , 6 , - , 5 , 5 , - , 11 , 11 , - , 3 , 3 , - , 2 , 2 , - 
彰化縣大城鄉Changhua County Dacheng Township , 27 , 27 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , 3 , 3 , - , 3 , 3 , - , 7 , 7 , - , 7 , 7 , - , 3 , 3 , - , 2 , 2 , - , 1 , 1 , - 
彰化縣竹塘鄉Changhua County Jhutang Township , 12 , 12 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 1 , 1 , - , 2 , 2 , - , 3 , 3 , - , 2 , 2 , - , 1 , 1 , - , 1 , 1 , - 
彰化縣溪洲鄉Changhua County Sijhou Township , 20 , 20 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 5 , 5 , - , 5 , 5 , - , 5 , 5 , - , 4 , 4 , - , 1 , 1 , - 
南投縣南投市Nantou County Nantou City , 100 , 100 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 5 , 5 , - , 11 , 11 , - , 19 , 19 , - , 36 , 36 , - , 16 , 16 , - , 12 , 12 , - 
南投縣埔里鎮Nantou County Puli Township , 64 , 64 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , - , - , - , 4 , 4 , - , 8 , 8 , - , 12 , 12 , - , 22 , 22 , - , 8 , 8 , - , 7 , 7 , - 
南投縣草屯鎮Nantou County Caotun Township , 58 , 58 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 4 , 4 , - , 1 , 1 , - , 4 , 4 , - , 9 , 9 , - , 14 , 14 , - , 12 , 12 , - , 10 , 10 , - , 4 , 4 , - 
南投縣竹山鎮Nantou County Jhushan Township , 59 , 59 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - , - , - , - , 4 , 4 , - , 4 , 4 , - , 9 , 9 , - , 19 , 19 , - , 10 , 10 , - , 7 , 7 , - , 5 , 5 , - 
南投縣集集鎮Nantou County       Jiji Township , 15 , 15 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 4 , 4 , - , 4 , 4 , - , 4 , 4 , - , 1 , 1 , - 
南投縣名間鄉Nantou County Mingjian Township , 30 , 30 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 6 , 6 , - , 4 , 4 , - , 7 , 7 , - , 9 , 9 , - , 2 , 2 , - 
南投縣鹿谷鄉Nantou County Lugu Township, 15 , 15 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 5 , 5 , - , 6 , 6 , - , 2 , 2 , - , - , - , - , - , - , - 
南投縣中寮鄉Nantou County Jhongliao Township , 17 , 17 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 2 , 2 , - , 1 , 1 , - , 4 , 4 , - , 2 , 2 , - , 6 , 6 , - 
南投縣魚池鄉Nantou County Yuchih Township , 20 , 20 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 4 , 4 , - , 6 , 6 , - , 2 , 2 , - , 4 , 4 , - 
南投縣國姓鄉Nantou County Guosing Township , 18 , 18 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 7 , 7 , - , 6 , 6 , - , 2 , 2 , - , 1 , 1 , - 
南投縣水里鄉Nantou County Shueili Township , 24 , 24 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 4 , 4 , - , 5 , 5 , - , 6 , 6 , - , 3 , 3 , - , 5 , 5 , - , - , - , - 
南投縣信義鄉Nantou County Sinyi Township , 13 , 13 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 5 , 5 , - , 5 , 5 , - , 3 , 3 , - , - , - , - , - , - , - 
南投縣仁愛鄉Nantou County Renai Township , 13 , 13 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 3 , 3 , - , 7 , 7 , - , 1 , 1 , - , 2 , 2 , - 
台中市中區Taichung City Central District , 20 , 20 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , 1 , 1 , - , 3 , 3 , - , 5 , 5 , - , 5 , 5 , - , 3 , 3 , - , 2 , 2 , - 
台中市東區Taichung City            East District , 103 , 103 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 7 , 7 , - , 9 , 9 , - , 12 , 12 , - , 20 , 20 , - , 25 , 25 , - , 22 , 22 , - , 5 , 5 , - 
台中市西區Taichung City            West District , 110 , 110 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 1 , 1 , - , 5 , 5 , - , 8 , 8 , - , 12 , 12 , - , 16 , 16 , - , 21 , 21 , - , 27 , 27 , - , 18 , 18 , - 
台中市南區Taichung City            South District  , 82 , 82 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 6 , 6 , - , 14 , 14 , - , 20 , 20 , - , 26 , 26 , - , 7 , 7 , - , 5 , 5 , - 
台中市北區Taichung City           North District, 160 , 160 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 3 , 3 , - , 1 , 1 , - , 4 , 4 , - , 5 , 5 , - , 15 , 15 , - , 11 , 11 , - , 34 , 34 , - , 39 , 39 , - , 33 , 33 , - , 14 , 14 , - 
台中市西屯區Taichung City        Situn District , 160 , 160 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 5 , 5 , - , 1 , 1 , - , 8 , 8 , - , 11 , 11 , - , 17 , 17 , - , 30 , 30 , - , 57 , 57 , - , 20 , 20 , - , 9 , 9 , - 
台中市南屯區Taichung City Nantun District , 86 , 86 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - , - , - , - , 6 , 6 , - , - , - , - , 9 , 9 , - , 14 , 14 , - , 12 , 12 , - , 22 , 22 , - , 17 , 17 , - , 5 , 5 , - 
台中市北屯區Taichung City Beitun District , 166 , 166 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 3 , 3 , - , 3 , 3 , - , 5 , 5 , - , 9 , 9 , - , 11 , 11 , - , 42 , 42 , - , 56 , 56 , - , 27 , 27 , - , 10 , 10 , - 
雲林縣斗六市Yunlin County Douliou City, 70 , 70 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 3 , 3 , - , 6 , 6 , - , 6 , 6 , - , 11 , 11 , - , 24 , 24 , - , 10 , 10 , - , 9 , 9 , - 
雲林縣斗南鎮Yunlin County Dounan Township , 41 , 41 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , 1 , 1 , - , 3 , 3 , - , 7 , 7 , - , 9 , 9 , - , 10 , 10 , - , 7 , 7 , - , 3 , 3 , - 
雲林縣虎尾鎮Yunlin County Huwei Township , 48 , 48 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 2 , 2 , - , 4 , 4 , - , 6 , 6 , - , 9 , 9 , - , 11 , 11 , - , 12 , 12 , - , 2 , 2 , - 
雲林縣西螺鎮Yunlin County Siluo Township , 37 , 37 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 5 , 5 , - , 5 , 5 , - , 8 , 8 , - , 8 , 8 , - , 5 , 5 , - , 4 , 4 , - 
雲林縣土庫鎮Yunlin County Tuku Township , 28 , 28 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , 3 , 3 , - , 7 , 7 , - , 9 , 9 , - , 5 , 5 , - , 2 , 2 , - , 1 , 1 , - 
雲林縣北港鎮Yunlin County Beigang Township , 41 , 41 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 7 , 7 , - , 13 , 13 , - , 6 , 6 , - , 8 , 8 , - , 5 , 5 , - 
