十五大癌症第八位攝護腺癌--按戶籍縣市別統計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
門、住診合計(包括急診)統計---縣市別*性別年齡五歲組別,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
單位：人數,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
中華民國九十三年_2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
縣市別,門、住診合計(包括急診)人數,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,總計,,,0~4歲,,,5~9歲,,,10~14歲,,,15~19歲,,,20~24歲,,,25~29歲,,,30~34歲,,,35~39歲,,,40~44歲,,,45~49歲,,,50~54歲,,,55~59歲,,,60~64歲,,,65~69歲,,,70~74歲,,,75~79歲,,,80~84歲,,,85歲以上,,
臺北縣八里鄉Taipei C.            Bali Township , 16 , 16 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 2 , 2 , - , 2 , 2 , - , 3 , 3 , - , 2 , 2 , - , 3 , 3 , - , - , - , - 
臺北縣平溪鄉Taipei C.            Pingsi Township , 8 , 8 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 2 , 2 , - , 2 , 2 , - , 1 , 1 , - , 1 , 1 , - 
臺北縣雙溪鄉Taipei C.                 Shuangsi Township , 9 , 9 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 2 , 2 , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 2 , 2 , - , 1 , 1 , - 
臺北縣貢寮鄉Taipei C.                Gongliao Township , 17 , 17 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 3 , 3 , - , 7 , 7 , - , 1 , 1 , - , 3 , 3 , - , 2 , 2 , - 
臺北縣金山鄉Taipei C.                 Jinshan Township , 14 , 14 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - , 4 , 4 , - , 2 , 2 , - , 1 , 1 , - , 4 , 4 , - , 2 , 2 , - 
臺北縣萬里鄉Taipei C.            Wanli Township , 16 , 16 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 3 , 3 , - , 4 , 4 , - , 3 , 3 , - , 4 , 4 , - , 1 , 1 , - 
臺北縣烏來鄉Taipei C.           Wulai Township , 7 , 7 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - , - , - , - , 3 , 3 , - , - , - , - , 1 , 1 , - , 2 , 2 , - , - , - , - 
宜蘭縣宜蘭市Yilan County         Yilan City , 99 , 99 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 1 , 1 , - , 2 , 2 , - , 2 , 2 , - , 7 , 7 , - , 16 , 16 , - , 20 , 20 , - , 23 , 23 , - , 17 , 17 , - , 9 , 9 , - 
宜蘭縣羅東鎮Yilan County Luodong Township , 60 , 60 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 5 , 5 , - , 8 , 8 , - , 14 , 14 , - , 13 , 13 , - , 9 , 9 , - , 7 , 7 , - 
宜蘭縣蘇澳鎮Yilan County          Suao Township , 33 , 33 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 4 , 4 , - , 7 , 7 , - , 9 , 9 , - , 6 , 6 , - , 3 , 3 , - 
宜蘭縣頭城鎮Yilan County Toucheng Township , 24 , 24 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 4 , 4 , - , 6 , 6 , - , 7 , 7 , - , 4 , 4 , - , 2 , 2 , - 
宜蘭縣礁溪鄉Yilan County Jiaosi Township , 26 , 26 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 2 , 2 , - , 3 , 3 , - , 5 , 5 , - , 7 , 7 , - , 6 , 6 , - , 2 , 2 , - 
宜蘭縣壯圍鄉Yilan County Jhuangwei Township , 24 , 24 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , 3 , 3 , - , 2 , 2 , - , 5 , 5 , - , 6 , 6 , - , 5 , 5 , - , 2 , 2 , - 
宜蘭縣員山鄉Yilan County Yuanshan Township , 34 , 34 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 3 , 3 , - , 4 , 4 , - , 6 , 6 , - , 11 , 11 , - , 4 , 4 , - , 3 , 3 , - 
宜蘭縣冬山鄉Yilan County Dongshan Township , 34 , 34 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 3 , 3 , - , 8 , 8 , - , 8 , 8 , - , 4 , 4 , - , 7 , 7 , - , 4 , 4 , - 
宜蘭縣五結鄉Yilan County Wujie Township , 27 , 27 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 2 , 2 , - , 2 , 2 , - , 3 , 3 , - , 3 , 3 , - , 4 , 4 , - , 9 , 9 , - , 2 , 2 , - , 1 , 1 , - 
宜蘭縣三星鄉Yilan County Sansing Township , 17 , 17 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , 2 , 2 , - , 1 , 1 , - , 3 , 3 , - , 3 , 3 , - , 3 , 3 , - , 4 , 4 , - 
宜蘭縣大同鄉Yilan County Datong Township , 2 , 2 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , - , - , - , - , - , - 
宜蘭縣南澳鄉Yilan County Nanao Township , 1 , 1 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - 
基隆市中正區Keelung City Jhongjheng District , 64 , 64 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , 4 , 4 , - , 3 , 3 , - , 12 , 12 , - , 13 , 13 , - , 16 , 16 , - , 10 , 10 , - , 5 , 5 , - 
基隆市七堵區Keelung City          Cidu District , 40 , 40 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 1 , 1 , - , 2 , 2 , - , 4 , 4 , - , 4 , 4 , - , 4 , 4 , - , 12 , 12 , - , 7 , 7 , - , 3 , 3 , - 
基隆市暖暖區Keelung City Nuannuan District , 36 , 36 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , - , - , - , 3 , 3 , - , 2 , 2 , - , 4 , 4 , - , 11 , 11 , - , 3 , 3 , - , 6 , 6 , - , 5 , 5 , - 
基隆市仁愛區Keelung City           Renai District , 53 , 53 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - , 4 , 4 , - , 4 , 4 , - , 13 , 13 , - , 18 , 18 , - , 10 , 10 , - , 3 , 3 , - 
基隆市中山區Keelung City Jhongshan District , 27 , 27 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 1 , 1 , - , 2 , 2 , - , 7 , 7 , - , 5 , 5 , - , 7 , 7 , - , 3 , 3 , - 
基隆市安樂區Keelung City          Anle District, 48 , 48 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 3 , 3 , - , - , - , - , 5 , 5 , - , 4 , 4 , - , 6 , 6 , - , 9 , 9 , - , 13 , 13 , - , 4 , 4 , - , 3 , 3 , - 
基隆市信義區Keelung City          Sinyi District , 42 , 42 , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 6 , 6 , - , 3 , 3 , - , 6 , 6 , - , 10 , 10 , - , 8 , 8 , - , 5 , 5 , - 
金門縣金城鎮Kinmen County Jincheng Township , 23 , 23 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 1 , 1 , - , 7 , 7 , - , 7 , 7 , - , 1 , 1 , - , - , - , - , 2 , 2 , - 
金門縣金沙鎮Kinmen County Jinsha Township , 8 , 8 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 3 , 3 , - , - , - , - , 1 , 1 , - , 3 , 3 , - , 1 , 1 , - 
金門縣金湖鎮Kinmen County Jinhu Township , 10 , 10 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 2 , 2 , - , 1 , 1 , - , 3 , 3 , - , 1 , 1 , - , - , - , - , 1 , 1 , - , - , - , - 
金門縣金寧鄉Kinmen County Jinning Township , 12 , 12 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 2 , 2 , - , 2 , 2 , - , 1 , 1 , - , 3 , 3 , - 
金門縣烈嶼鄉Kinmen County Lieyu Township , 7 , 7 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 1 , 1 , - , 2 , 2 , - , 1 , 1 , - , 1 , 1 , - 
金門縣烏坵鄉Kinmen County Wuciou Township , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
連江縣南竿鄉Lienchiang County Nangan Township , 3 , 3 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - 
連江縣北竿鄉Lienchiang County Beigan Township , 1 , 1 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
連江縣莒光鄉Lienchiang County Jyuguang Township , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
連江縣東引鄉Lienchiang County Dongyin Township , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
桃園縣桃園市Taoyuan County Taoyuan City , 217 , 217 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 2 , 2 , - , 3 , 3 , - , 2 , 2 , - , 3 , 3 , - , 19 , 19 , - , 21 , 21 , - , 29 , 29 , - , 48 , 48 , - , 48 , 48 , - , 26 , 26 , - , 14 , 14 , - 
桃園縣中壢市Taoyuan County Jhongli City , 290 , 290 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 3 , 3 , - , 4 , 4 , - , 6 , 6 , - , 16 , 16 , - , 24 , 24 , - , 79 , 79 , - , 100 , 100 , - , 39 , 39 , - , 16 , 16 , - 
桃園縣大溪鎮Taoyuan County Dasi Township , 95 , 95 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , - , - , - , 1 , 1 , - , 3 , 3 , - , 5 , 5 , - , 5 , 5 , - , 7 , 7 , - , 18 , 18 , - , 32 , 32 , - , 13 , 13 , - , 9 , 9 , - 
桃園縣楊梅鎮Taoyuan County Yangmei Township , 389 , 389 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 5 , 5 , - , 8 , 8 , - , 29 , 29 , - , 26 , 26 , - , 42 , 42 , - , 50 , 50 , - , 84 , 84 , - , 87 , 87 , - , 41 , 41 , - , 16 , 16 , - 
桃園縣蘆竹鄉Taoyuan County Lujhu Township , 62 , 62 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 3 , 3 , - , 3 , 3 , - , 8 , 8 , - , 4 , 4 , - , 8 , 8 , - , 13 , 13 , - , 8 , 8 , - , 9 , 9 , - , 5 , 5 , - 
桃園縣大園鄉Taoyuan County Dayuan Township , 54 , 54 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - , 6 , 6 , - , 4 , 4 , - , 7 , 7 , - , 11 , 11 , - , 15 , 15 , - , 7 , 7 , - , 2 , 2 , - 
桃園縣龜山鄉Taoyuan County Gueishan Township , 73 , 73 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 5 , 5 , - , 5 , 5 , - , 9 , 9 , - , 13 , 13 , - , 26 , 26 , - , 8 , 8 , - , 5 , 5 , - 
桃園縣八德市Taoyuan County Bade City , 127 , 127 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 5 , 5 , - , 8 , 8 , - , 30 , 30 , - , 54 , 54 , - , 22 , 22 , - , 4 , 4 , - 
桃園縣龍潭鄉Taoyuan County Longtan Township , 102 , 102 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 4 , 4 , - , 5 , 5 , - , 5 , 5 , - , 11 , 11 , - , 12 , 12 , - , 23 , 23 , - , 32 , 32 , - , 6 , 6 , - , 4 , 4 , - 
桃園縣平鎮市Taoyuan County Pingjhen City , 135 , 135 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 7 , 7 , - , 6 , 6 , - , 9 , 9 , - , 13 , 13 , - , 34 , 34 , - , 34 , 34 , - , 19 , 19 , - , 10 , 10 , - 
桃園縣新屋鄉Taoyuan County Sinwu Township , 129 , 129 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 4 , 4 , - , 7 , 7 , - , 8 , 8 , - , 13 , 13 , - , 27 , 27 , - , 28 , 28 , - , 24 , 24 , - , 11 , 11 , - , 6 , 6 , - 
桃園縣觀音鄉Taoyuan County Guanyin Township , 73 , 73 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 2 , 2 , - , 11 , 11 , - , 5 , 5 , - , 9 , 9 , - , 18 , 18 , - , 18 , 18 , - , 4 , 4 , - , 3 , 3 , - 
桃園縣復興鄉Taoyuan County Fusing Township , 3 , 3 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , - , - , - , 1 , 1 , - , - , - , - 
新竹縣關西鎮Hsinchu County Guansi Township , 34 , 34 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 2 , 2 , - , 4 , 4 , - , 3 , 3 , - , 9 , 9 , - , 6 , 6 , - , 3 , 3 , - , 5 , 5 , - 
新竹縣新埔鎮Hsinchu County Sinpu Township , 45 , 45 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 4 , 4 , - , 5 , 5 , - , 11 , 11 , - , 12 , 12 , - , 5 , 5 , - , 2 , 2 , - , 5 , 5 , - 
新竹縣竹東鎮Hsinchu County Jhudong Township , 69 , 69 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 3 , 3 , - , 7 , 7 , - , 7 , 7 , - , 12 , 12 , - , 19 , 19 , - , 14 , 14 , - , 5 , 5 , - 
新竹縣竹北市Hsinchu County Jhubei City, 63 , 63 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 6 , 6 , - , 8 , 8 , - , 14 , 14 , - , 18 , 18 , - , 5 , 5 , - , 9 , 9 , - 
新竹縣湖口鄉Hsinchu County Hukou Township , 72 , 72 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 1 , 1 , - , 4 , 4 , - , 15 , 15 , - , 19 , 19 , - , 19 , 19 , - , 7 , 7 , - , 5 , 5 , - 
新竹縣橫山鄉Hsinchu County Hengshan Township , 18 , 18 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 3 , 3 , - , 4 , 4 , - , 5 , 5 , - , 2 , 2 , - , 2 , 2 , - 
新竹縣新豐鄉Hsinchu County Sinfong Township , 48 , 48 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , 3 , 3 , - , 6 , 6 , - , 7 , 7 , - , 10 , 10 , - , 8 , 8 , - , 8 , 8 , - , 5 , 5 , - 
新竹縣芎林鄉Hsinchu County Cyonglin Township, 16 , 16 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 1 , 1 , - , - , - , - , 3 , 3 , - , - , - , - , 3 , 3 , - , 6 , 6 , - 
新竹縣寶山鄉Hsinchu County Baoshan Township , 19 , 19 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 4 , 4 , - , 2 , 2 , - , 5 , 5 , - , 3 , 3 , - , 3 , 3 , - , 2 , 2 , - 
新竹縣北埔鄉Hsinchu County Beipu Township , 8 , 8 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 1 , 1 , - , 3 , 3 , - , - , - , - 
新竹縣峨嵋鄉Hsinchu County Emei Township , 8 , 8 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 1 , 1 , - , 3 , 3 , - , 1 , 1 , - 
新竹縣尖石鄉Hsinchu County Jianshih Township , 4 , 4 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , - , - , - , - , - , - , 2 , 2 , - , - , - , - , - , - , - 
新竹縣五峰鄉Hsinchu County Wufong Township , 3 , 3 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , - , - , - , 1 , 1 , - , - , - , - 
苗栗縣苗栗市Miaoli County Miaoli City , 93 , 93 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 3 , 3 , - , - , - , - , 4 , 4 , - , 8 , 8 , - , 10 , 10 , - , 23 , 23 , - , 27 , 27 , - , 10 , 10 , - , 8 , 8 , - 
苗栗縣苑里鎮Miaoli County Yuanli Township, 47 , 47 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 3 , 3 , - , 3 , 3 , - , 8 , 8 , - , 17 , 17 , - , 9 , 9 , - , 4 , 4 , - 
苗栗縣通宵鎮Miaoli County Tongsiao Township , 46 , 46 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 2 , 2 , - , 3 , 3 , - , 11 , 11 , - , 3 , 3 , - , 13 , 13 , - , 5 , 5 , - , 6 , 6 , - 
苗栗縣竹南鎮Miaoli County Jhunan Township , 46 , 46 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 6 , 6 , - , 8 , 8 , - , 9 , 9 , - , 14 , 14 , - , 4 , 4 , - , 2 , 2 , - 
苗栗縣頭份鎮Miaoli County Toufen Township , 50 , 50 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 3 , 3 , - , 6 , 6 , - , 8 , 8 , - , 8 , 8 , - , 10 , 10 , - , 8 , 8 , - , 3 , 3 , - 
苗栗縣後龍鎮Miaoli County Houlong Township , 32 , 32 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , 3 , 3 , - , 3 , 3 , - , 4 , 4 , - , 9 , 9 , - , 8 , 8 , - , 4 , 4 , - , - , - , - 
苗栗縣卓蘭鎮Miaoli County Jhuolan Township , 16 , 16 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 3 , 3 , - , 2 , 2 , - , 2 , 2 , - , 3 , 3 , - , 1 , 1 , - , 4 , 4 , - 
苗栗縣大湖鄉Miaoli County Dahu Township , 20 , 20 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 2 , 2 , - , 1 , 1 , - , 6 , 6 , - , 6 , 6 , - , 2 , 2 , - , 2 , 2 , - 
苗栗縣公館鄉Miaoli County Gongguan Township , 43 , 43 , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 3 , 3 , - , 11 , 11 , - , 9 , 9 , - , 9 , 9 , - , 2 , 2 , - , 6 , 6 , - 
苗栗縣銅鑼鄉Miaoli County Tongluo Township , 24 , 24 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 2 , 2 , - , 2 , 2 , - , 6 , 6 , - , 7 , 7 , - , 3 , 3 , - , 1 , 1 , - 
苗栗縣南庄鄉Miaoli County Nanjhuang Township, 10 , 10 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 3 , 3 , - , 5 , 5 , - , - , - , - , 1 , 1 , - 
苗栗縣頭屋鄉Miaoli County Touwu Township , 6 , 6 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 3 , 3 , - , - , - , - , - , - , - 
苗栗縣三義鄉Miaoli County Sanyi Township , 12 , 12 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 8 , 8 , - , 1 , 1 , - , 1 , 1 , - , - , - , - 
苗栗縣西湖鄉Miaoli County Sihu Township , 12 , 12 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 3 , 3 , - , 3 , 3 , - , 2 , 2 , - , 2 , 2 , - , - , - , - 
苗栗縣造橋鄉Miaoli County Zaociao Township , 13 , 13 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , - , - , - , 3 , 3 , - , 1 , 1 , - , 1 , 1 , - , 4 , 4 , - , 3 , 3 , - 
苗栗縣三灣鄉Miaoli County Sanwan Township , 8 , 8 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 2 , 2 , - , 1 , 1 , - , 1 , 1 , - 
