十五大癌症第九位食道癌--按戶籍縣市別統計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
門、住診合計(包括急診)統計---縣市別*性別年齡五歲組別,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
單位：人數,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
縣市別,門、住診合計(包括急診)人數,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,總計,,,0~4歲,,,5~9歲,,,10~14歲,,,15~19歲,,,20~24歲,,,25~29歲,,,30~34歲,,,35~39歲,,,40~44歲,,,45~49歲,,,50~54歲,,,55~59歲,,,60~64歲,,,65~69歲,,,70~74歲,,,75~79歲,,,80~84歲,,,85歲以上,,
,,男,女,,男,女,,男,女,1~4 Years of Age,男,女,5~9 Years of Age,男,女,10~14 Years of Age,男,女,,男,女,20~24 Years of Age,男,女,25~29 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女
,Total,,,0~4 Years of Age,,,5~9 Years of Age,,,10~14 Years of Age,,,15~19 Years of Age,,,20~24 Years of Age,,,25~29 Years of Age,,,30~34 Years of Age,,,35~39 Years of Age,,,40~44 Years of Age,,,45~49 Years of Age,,,50~54 Years of Age,,,55~59 Years of Age,,,60~64 Years of Age,,,65~69 Years of Age,,,70~74 Years of Age,,,75~79 Years of Age,,,80~84 Years of Age,,,Above 85 Years Old,,
,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female
總計Total," 7,561 "," 6,716 ", 845 , 1 , - , 1 , - , - , - , - , - , - , 3 , - , 3 , 4 , 3 , 1 , 10 , 8 , 2 , 30 , 19 , 11 , 139 , 129 , 10 , 425 , 396 , 29 , 886 , 834 , 52 ," 1,200 "," 1,107 ", 93 ," 1,303 "," 1,208 ", 95 ," 1,056 ", 958 , 98 , 672 , 592 , 80 , 684 , 570 , 114 , 487 , 389 , 98 , 387 , 306 , 81 , 274 , 197 , 77 
新北市New Taipei City, 852 , 742 , 110 , - , - , - , - , - , - , - , - , - , 1 , - , 1 , - , - , - , 1 , 1 , - , 2 , 1 , 1 , 13 , 11 , 2 , 42 , 38 , 4 , 88 , 84 , 4 , 134 , 124 , 10 , 156 , 136 , 20 , 116 , 103 , 13 , 94 , 84 , 10 , 82 , 67 , 15 , 58 , 44 , 14 , 43 , 32 , 11 , 22 , 17 , 5 
台北市Taipei City, 479 , 407 , 72 , 1 , - , 1 , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 3 , 1 , 2 , 3 , 3 , - , 8 , 6 , 2 , 39 , 35 , 4 , 63 , 52 , 11 , 80 , 79 , 1 , 71 , 61 , 10 , 63 , 51 , 12 , 49 , 39 , 10 , 38 , 33 , 5 , 33 , 28 , 5 , 27 , 18 , 9 
台中市Taichung City, 632 , 555 , 77 , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 4 , 3 , 1 , 2 , 1 , 1 , 11 , 10 , 1 , 29 , 24 , 5 , 57 , 53 , 4 , 107 , 95 , 12 , 137 , 126 , 11 , 71 , 63 , 8 , 61 , 54 , 7 , 60 , 51 , 9 , 37 , 31 , 6 , 33 , 24 , 9 , 21 , 18 , 3 
台南市Tainan City, 346 , 300 , 46 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , - , 1 , - , - , - , 5 , 3 , 2 , 21 , 19 , 2 , 37 , 33 , 4 , 70 , 64 , 6 , 67 , 60 , 7 , 57 , 51 , 6 , 24 , 20 , 4 , 29 , 24 , 5 , 16 , 13 , 3 , 11 , 9 , 2 , 8 , 4 , 4 
高雄市Kaohsiung City, 700 , 617 , 83 , - , - , - , - , - , - , - , - , - , - , - , - , 1 , - , 1 , 2 , 2 , - , 2 , 1 , 1 , 14 , 14 , - , 43 , 39 , 4 , 110 , 102 , 8 , 109 , 98 , 11 , 123 , 115 , 8 , 101 , 90 , 11 , 72 , 60 , 12 , 51 , 40 , 11 , 29 , 21 , 8 , 33 , 28 , 5 , 10 , 7 , 3 
宜蘭縣Ilan County, 130 , 117 , 13 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 1 , 1 , - , 13 , 13 , - , 15 , 15 , - , 19 , 19 , - , 15 , 14 , 1 , 15 , 14 , 1 , 13 , 12 , 1 , 17 , 14 , 3 , 11 , 9 , 2 , 4 , 3 , 1 , 6 , 2 , 4 
