十五大癌症第七位前列腺(攝護腺)癌--按戶籍縣市別統計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
門、住診合計(包括急診)統計---縣市別*性別年齡五歲組別,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
單位：人數,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
縣市別,門、住診合計(包括急診)人數,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,總計,,,0~4歲,,,5~9歲,,,10~14歲,,,15~19歲,,,20~24歲,,,25~29歲,,,30~34歲,,,35~39歲,,,40~44歲,,,45~49歲,,,50~54歲,,,55~59歲,,,60~64歲,,,65~69歲,,,70~74歲,,,75~79歲,,,80~84歲,,,85歲以上,,
,,男,女,,男,女,,男,女,1~4 Years of Age,男,女,5~9 Years of Age,男,女,10~14 Years of Age,男,女,,男,女,20~24 Years of Age,男,女,25~29 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女,30~34 Years of Age,男,女
,Total,,,0~4 Years of Age,,,5~9 Years of Age,,,10~14 Years of Age,,,15~19 Years of Age,,,20~24 Years of Age,,,25~29 Years of Age,,,30~34 Years of Age,,,35~39 Years of Age,,,40~44 Years of Age,,,45~49 Years of Age,,,50~54 Years of Age,,,55~59 Years of Age,,,60~64 Years of Age,,,65~69 Years of Age,,,70~74 Years of Age,,,75~79 Years of Age,,,80~84 Years of Age,,,Above 85 Years Old,,
,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female,,Male,Female
總計Total," 34,787 "," 34,787 ", - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 5 , 5 , - , 23 , 23 , - , 46 , 46 , - , 53 , 53 , - , 96 , 96 , - , 258 , 258 , - , 719 , 719 , - ," 1,788 "," 1,788 ", - ," 3,269 "," 3,269 ", - ," 4,231 "," 4,231 ", - ," 6,001 "," 6,001 ", - ," 6,520 "," 6,520 ", - ," 6,989 "," 6,989 ", - ," 4,788 "," 4,788 ", - 
新北市New Taipei City," 5,262 "," 5,262 ", - , - , - , - , - , - , - , - , - , - , - , - , - , 2 , 2 , - , 6 , 6 , - , 19 , 19 , - , 18 , 18 , - , 19 , 19 , - , 68 , 68 , - , 175 , 175 , - , 404 , 404 , - , 659 , 659 , - , 747 , 747 , - , 860 , 860 , - , 824 , 824 , - , 847 , 847 , - , 614 , 614 , - 
台北市Taipei City," 7,270 "," 7,270 ", - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 8 , 8 , - , 14 , 14 , - , 17 , 17 , - , 30 , 30 , - , 72 , 72 , - , 207 , 207 , - , 494 , 494 , - , 808 , 808 , - , 900 , 900 , - ," 1,106 "," 1,106 ", - ," 1,200 "," 1,200 ", - ," 1,377 "," 1,377 ", - ," 1,036 "," 1,036 ", - 
台中市Taichung City," 3,122 "," 3,122 ", - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 2 , 2 , - , - , - , - , 8 , 8 , - , 14 , 14 , - , 64 , 64 , - , 157 , 157 , - , 285 , 285 , - , 418 , 418 , - , 549 , 549 , - , 557 , 557 , - , 654 , 654 , - , 411 , 411 , - 
台南市Tainan City," 2,091 "," 2,091 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 3 , 3 , - , - , - , - , 4 , 4 , - , 4 , 4 , - , 14 , 14 , - , 30 , 30 , - , 79 , 79 , - , 148 , 148 , - , 238 , 238 , - , 419 , 419 , - , 479 , 479 , - , 433 , 433 , - , 240 , 240 , - 
高雄市Kaohsiung City," 3,171 "," 3,171 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , 5 , 5 , - , 3 , 3 , - , 2 , 2 , - , 11 , 11 , - , 43 , 43 , - , 137 , 137 , - , 279 , 279 , - , 440 , 440 , - , 587 , 587 , - , 661 , 661 , - , 651 , 651 , - , 351 , 351 , - 
宜蘭縣Ilan County, 727 , 727 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 1 , 1 , - , - , - , - , 1 , 1 , - , 2 , 2 , - , 10 , 10 , - , 13 , 13 , - , 36 , 36 , - , 60 , 60 , - , 78 , 78 , - , 150 , 150 , - , 159 , 159 , - , 140 , 140 , - , 77 , 77 , - 
